HouseID,Area_sqft,Bedrooms,Bathrooms,Floors,Age_of_House,Distance_to_City_km,Parking,Price_Lakhs
1,2437,2,1,2,32,18.88,0,215
2,1089,5,1,3,33,10.53,1,115
3,578,3,2,1,27,14.4,0,73
4,3061,4,2,2,33,8.06,0,72
5,3106,3,2,2,31,3.19,2,66
6,934,5,4,3,27,14.29,2,168
7,1711,3,4,3,27,3.97,1,192
8,3184,3,1,2,31,4.3,2,143
9,1582,3,1,3,8,1.16,2,240
10,3430,2,1,1,3,26.56,0,182
11,1680,5,3,3,31,5.75,2,186
12,2207,3,2,2,23,11.08,2,242
13,2655,5,3,2,39,4.98,0,110
14,2336,2,1,1,20,23.07,0,60
15,3301,1,2,1,13,29.88,1,247
16,2188,1,4,3,16,17.65,2,87
17,2268,4,4,1,17,12.46,2,131
18,1564,2,4,3,21,14.19,0,206
19,2743,2,4,1,34,3.6,2,99
20,2748,1,2,1,1,8.18,1,213
21,2601,2,2,2,33,2.19,0,241
22,3015,2,2,2,15,12.86,0,69
23,1054,5,3,3,23,22.05,0,45
24,2292,2,4,3,7,16.38,0,203
25,1705,2,2,2,32,27.09,2,175
26,2149,2,2,3,25,21.12,1,207
27,1281,1,1,1,14,20.41,2,164
28,1987,5,2,2,14,25.88,1,118
29,1150,2,1,2,2,27.71,2,73
30,1177,4,2,2,31,5.94,0,231
31,2921,3,4,1,13,9.9,1,93
32,1407,1,2,1,15,19.53,2,146
33,2817,3,2,3,13,24.31,2,181
34,1127,5,1,1,1,13.59,2,86
35,1708,2,2,1,17,16.9,1,243
36,1822,4,1,1,8,4.01,0,96
37,2690,2,3,1,19,8.61,0,111
38,1810,1,4,2,34,14.03,0,95
39,3431,4,1,3,34,29.89,2,186
40,1512,3,4,2,8,10.12,1,159
41,1129,3,2,3,4,21.76,0,119
42,3200,3,3,3,18,18.04,0,197
43,2259,2,2,1,28,6.7,2,105
44,3441,1,4,2,25,19.97,0,90
45,1320,5,3,2,23,10.71,2,91
46,1154,1,1,1,2,4.15,2,181
47,2488,5,2,3,15,21.16,2,219
48,1428,2,4,3,9,12.91,2,184
49,2919,5,4,2,22,11.51,2,245
50,1201,3,4,2,14,3.11,1,232
51,2816,4,4,3,0,15.89,2,80
52,897,4,1,1,34,28.04,2,81
53,2084,2,4,3,25,26.02,0,137
54,1805,3,1,2,11,22.54,2,147
55,600,4,2,3,29,22.89,0,23
56,3282,4,3,2,3,13.11,2,110
57,1016,5,2,3,11,18.26,0,67
58,3165,2,1,2,29,29.4,1,183
59,2717,2,3,3,34,29.53,1,115
60,2759,4,2,2,40,14.73,0,244
61,2758,4,1,2,38,29.19,0,248
62,3169,1,2,2,5,29.49,2,179
63,1883,1,2,1,19,25.51,2,180
64,1669,1,2,1,9,26.25,1,108
65,2369,5,3,1,27,28.3,1,244
66,1887,3,1,1,18,22.1,0,194
67,1704,4,3,2,18,17.61,2,128
68,1996,3,2,3,38,16.56,0,25
69,2002,4,2,3,1,29.73,0,215
70,1354,1,3,2,20,15.42,1,49
71,2901,1,4,3,29,11.83,1,159
72,2132,1,1,2,10,1.99,1,189
73,2939,3,4,3,24,14.56,0,227
74,3262,3,1,2,24,8.59,0,196
75,2234,3,4,1,18,1.61,2,242
76,869,4,2,2,33,13.35,2,222
77,1235,3,2,2,32,4.74,0,123
78,2506,1,1,3,33,6.06,2,104
79,2878,1,3,1,29,24.58,0,213
80,2101,4,3,3,32,26.89,1,235
81,2705,2,3,1,40,7.25,0,58
82,2157,3,2,3,13,4.35,2,125
83,3072,1,3,3,10,3.51,0,143
84,1200,5,4,1,33,6.93,0,116
85,2275,4,1,3,15,19.56,1,208
86,587,5,2,1,36,18.13,0,43
87,575,2,3,2,16,15.96,0,198
88,1384,3,3,1,15,19.96,0,60
89,658,3,1,2,19,13.16,0,98
90,836,1,2,2,11,9.46,1,142
91,2235,5,4,2,9,17.04,1,147
92,1631,2,3,3,15,24.45,1,189
93,2672,4,4,2,19,10.61,2,191
94,1321,4,1,3,26,7.5,1,198
95,959,3,1,3,11,16.95,2,122
96,3047,3,4,2,40,29.81,2,77
97,909,2,2,1,3,12.39,1,95
98,1978,5,4,1,2,10.09,1,101
99,2771,5,2,1,14,29.89,0,211
100,934,3,2,3,10,7.81,0,142
101,2766,2,1,3,20,10.83,2,186
102,696,1,3,1,23,11.58,2,76
103,2901,3,4,1,35,4.23,0,217
104,905,5,2,2,6,20.47,0,65
105,3447,3,1,1,6,18.94,2,248
106,2596,3,1,2,1,15.46,2,54
107,751,1,3,3,28,23.04,0,213
108,923,2,3,2,30,7.73,0,95
109,873,3,4,1,27,7.8,0,102
110,3427,3,3,3,34,11.21,0,209
111,2593,5,4,2,24,1.68,1,157
112,1184,3,1,3,24,22.95,1,192
113,1610,2,4,2,0,19.59,2,124
114,1338,2,1,3,27,27.45,1,151
115,1182,1,1,2,10,24.19,2,151
116,1588,1,1,2,1,24.59,1,30
117,3135,5,1,3,37,29.11,2,69
118,2144,1,2,1,10,5.93,2,130
119,932,1,2,1,33,16.42,0,209
120,3411,4,4,3,30,4.34,2,250
121,2295,5,2,3,31,10.69,1,72
122,3277,5,2,3,14,11.86,1,117
123,2325,1,1,3,36,20.59,0,116
124,1539,3,1,2,18,8.6,2,130
125,1768,1,3,3,3,20.82,0,75
126,3121,1,3,1,37,12.72,0,22
127,2357,1,4,3,24,15.77,0,26
128,2064,1,3,3,31,3.57,2,73
129,1863,4,1,2,0,12.76,0,149
130,3484,3,3,3,34,14.34,2,182
131,2463,1,1,2,1,13.53,1,75
132,2494,1,3,3,30,21.49,1,179
133,3480,4,3,3,40,15.18,0,58
134,1001,2,2,2,12,28.78,2,121
135,3306,3,4,2,23,4.57,1,78
136,3167,5,1,2,36,26.78,1,86
137,1864,5,2,2,24,11.13,2,119
138,3151,5,4,2,6,25.72,1,194
139,2479,4,1,2,10,27.68,0,70
140,576,4,1,1,9,8.12,2,162
141,1313,2,4,3,1,2.41,2,146
142,1945,3,1,3,14,20.97,1,218
143,3476,4,3,2,36,1.96,0,238
144,3345,5,1,1,24,5.24,1,222
145,1670,5,3,1,14,16.32,2,65
146,2981,3,1,2,7,20.28,1,40
147,3140,1,3,3,18,10.61,1,240
148,2223,1,3,1,10,20.62,1,98
149,2794,5,4,1,7,3.28,1,121
150,2974,3,4,1,18,18.42,2,201
151,2088,1,4,3,37,27.29,1,190
152,2612,5,3,2,30,24.96,0,140
153,926,1,3,2,34,26.64,0,246
154,3148,1,4,3,12,28.43,2,48
155,837,3,1,3,5,5.6,2,25
156,1284,2,3,3,32,8.47,1,173
157,2025,1,1,1,17,19.43,2,203
158,1242,2,4,3,6,13.98,2,230
159,1852,4,3,2,12,6.17,1,189
160,3271,2,2,3,22,18.95,2,63
161,2108,1,2,2,15,17.2,0,15
162,3423,4,1,3,35,19.45,0,20
163,2642,2,2,3,10,23.26,0,102
164,1791,2,4,2,40,10.75,1,86
165,1194,2,3,2,17,26.02,2,55
166,2687,1,2,1,8,29.33,1,178
167,2878,2,1,2,36,21.49,0,162
168,618,4,2,3,11,1.44,1,133
169,2198,1,2,3,1,8.41,1,173
170,1896,2,3,2,14,8.8,1,64
171,2695,1,1,2,34,13.87,1,198
172,1926,4,4,3,14,29.9,1,144
173,3010,3,2,2,18,23.34,2,66
174,1923,4,2,3,0,12.28,2,202
175,539,2,2,2,35,10.64,2,248
176,3203,5,2,3,8,23.2,1,128
177,3241,1,4,3,8,11.31,0,176
178,2739,4,1,3,30,23.11,1,240
179,590,5,3,2,26,25.12,2,132
180,527,1,2,3,19,21.88,2,234
181,1684,3,1,1,37,2.72,2,138
182,3494,5,1,2,26,16.82,2,232
183,2980,4,2,2,35,2.91,2,204
184,644,5,4,2,5,19.34,0,109
185,716,4,1,2,6,4.52,1,222
186,1837,3,4,2,32,17.67,1,189
187,2793,5,3,1,30,27.11,1,132
188,1976,1,2,2,21,3.6,2,66
189,1482,4,4,2,39,19.3,2,230
190,2392,2,3,1,11,8.07,1,244
191,2114,1,2,1,10,25.58,0,199
192,2925,1,4,1,38,26.28,0,97
193,941,4,1,1,17,2.92,1,47
194,1013,4,2,3,1,16.87,0,29
195,1568,4,3,1,29,18.23,1,26
196,2581,1,2,1,24,21.9,2,44
197,2921,5,4,3,30,10.32,2,189
198,515,5,2,1,40,9.94,2,47
199,1189,1,1,2,28,20.27,0,169
200,2277,4,4,2,10,29.1,1,102
201,1058,5,3,1,8,14.38,2,131
202,3320,1,2,2,0,24.36,1,115
203,2610,4,4,3,33,13.26,0,238
204,2733,1,4,1,23,19.47,1,132
205,854,3,3,2,26,24.52,0,159
206,2408,1,4,3,36,6.18,1,190
207,1471,2,4,2,14,23.12,0,102
208,1556,3,4,1,22,12.91,1,33
209,549,4,1,3,13,29.62,1,116
210,2518,2,1,3,34,28.26,1,247
211,3436,3,2,2,29,27.53,1,78
212,3006,4,3,3,15,3.61,0,117
213,2993,1,3,1,40,20.53,1,222
214,3386,5,4,3,39,20.2,2,233
215,2475,3,4,1,30,4.87,2,213
216,2278,5,1,2,30,26.5,0,182
217,2380,2,4,1,19,27.14,1,153
218,3430,5,1,3,4,13.09,1,168
219,2464,1,1,2,30,7.81,1,199
220,2737,1,1,2,9,6.66,0,119
221,3051,2,3,1,32,9.96,2,25
222,2338,5,2,3,20,3.56,0,41
223,605,3,1,3,0,11.3,0,199
224,2295,1,1,1,21,27.61,0,199
225,1908,4,4,2,8,9.97,1,198
226,3078,2,4,1,22,7.98,2,144
227,2671,3,3,3,28,7.72,0,240
228,2783,2,3,3,39,13.85,1,86
229,1661,3,1,1,36,17.71,1,104
230,2094,5,3,3,10,15.53,1,119
231,3305,4,2,3,28,27.25,2,103
232,3429,5,1,1,32,11.48,2,21
233,1849,5,3,3,38,14.91,2,219
234,1751,5,1,3,17,16.4,2,63
235,1220,1,1,3,11,26.15,1,126
236,3015,2,2,1,21,20.37,2,141
237,1867,5,2,3,37,15.2,2,46
238,865,1,3,2,26,26.59,2,200
239,788,1,1,2,16,1.21,1,81
240,3157,2,4,3,6,20.7,1,100
241,3468,5,2,3,4,7.99,2,111
242,568,3,2,2,28,29.45,1,89
243,1017,3,4,2,0,8.62,2,176
244,1705,2,1,3,24,4.36,1,232
245,1244,1,3,1,3,6.76,2,55
246,1422,2,4,1,4,27.25,0,176
247,3023,1,1,1,3,8.0,2,157
248,1523,1,3,2,9,11.55,1,49
249,2374,3,3,3,9,11.09,0,99
250,1600,4,2,2,14,26.35,2,17
251,2877,4,4,2,28,18.51,2,178
252,2721,5,2,3,20,6.38,2,94
253,2438,2,1,3,23,27.62,2,77
254,1703,2,4,3,7,13.41,1,157
255,2267,1,2,1,10,9.63,0,55
256,2339,2,3,3,11,9.03,1,242
257,3372,1,1,2,25,27.29,2,204
258,2117,2,1,3,33,18.06,2,208
259,2992,3,3,1,27,20.68,0,54
260,3291,2,3,1,6,9.21,2,213
261,3195,5,4,1,4,23.82,1,194
262,1501,3,4,1,6,23.01,2,75
263,1184,4,4,1,23,16.66,2,105
264,754,3,3,1,4,24.58,2,96
265,1534,1,1,1,40,23.23,1,218
266,2550,5,2,2,22,11.88,2,216
267,1799,5,3,3,37,18.73,2,206
268,2633,1,1,1,35,18.79,0,45
269,1317,1,1,2,17,18.05,2,41
270,1968,4,1,1,28,14.65,0,129
271,743,2,1,3,24,9.64,0,48
272,1980,5,2,1,10,21.99,0,242
273,1468,3,3,2,8,10.03,1,142
274,2511,2,1,1,27,13.96,2,134
275,1314,1,3,1,10,6.22,0,16
276,2501,3,2,1,29,7.26,2,175
277,1821,3,3,1,25,3.62,0,53
278,913,1,3,2,15,9.86,0,26
279,2739,3,2,2,5,28.14,1,92
280,3217,4,3,2,35,17.27,0,28
281,2536,3,1,3,27,14.09,1,185
282,814,2,4,1,10,24.56,1,15
283,2374,1,1,2,30,19.63,2,237
284,1852,1,2,1,21,5.28,1,123
285,2385,2,3,3,35,3.05,1,148
286,2673,4,3,2,4,13.49,1,102
287,1563,2,1,3,17,27.8,1,136
288,2124,3,1,2,25,4.06,1,106
289,1818,3,3,2,29,14.23,2,67
290,1233,4,1,1,21,25.71,2,81
291,1979,3,1,1,25,26.4,1,136
292,759,2,4,2,28,1.71,2,168
293,2701,3,1,3,0,17.73,2,236
294,1056,5,4,1,15,20.49,1,29
295,3473,5,2,3,34,26.76,1,75
296,831,4,3,3,0,22.28,2,226
297,1427,3,3,1,35,27.46,0,188
298,887,4,1,2,32,14.84,2,123
299,1546,2,3,2,0,21.5,2,106
300,2297,3,2,1,13,15.87,0,55
301,3124,4,4,1,18,11.54,1,145
302,2294,3,3,2,14,20.51,1,43
303,839,1,1,1,40,22.3,0,40
304,769,1,1,2,12,16.91,0,103
305,2082,5,4,2,40,18.49,0,51
306,749,5,4,2,17,2.33,2,178
307,1872,5,1,2,11,25.21,1,36
308,2974,4,1,1,8,22.81,1,122
309,1424,2,4,1,28,18.33,0,128
310,3136,1,4,3,28,11.5,1,178
311,3000,3,3,3,9,8.15,1,127
312,1665,1,2,3,32,9.21,1,167
313,3284,3,3,1,36,28.67,2,221
314,3353,5,1,2,25,5.9,1,216
315,2890,1,2,1,36,6.94,0,153
316,2301,3,1,3,4,12.28,1,156
317,3337,5,3,1,16,28.31,2,93
318,658,5,4,1,29,4.93,0,186
319,2168,5,2,3,16,1.71,0,160
320,2665,5,4,2,39,6.37,1,138
321,2992,1,3,2,24,26.23,1,222
322,2293,3,3,2,22,7.83,1,198
323,1281,4,4,3,26,10.68,1,120
324,1478,4,2,3,19,12.23,2,237
325,1604,3,3,3,24,15.0,2,119
326,2723,4,2,1,6,18.24,1,177
327,2236,1,4,3,20,29.94,0,162
328,2408,3,3,3,19,7.14,0,185
329,2459,2,1,1,0,5.39,1,118
330,1977,4,3,2,8,29.85,0,23
331,3015,3,2,3,3,13.24,2,151
332,887,5,3,1,32,9.28,2,148
333,3405,5,3,3,6,17.72,0,25
334,2040,3,2,2,37,22.05,0,244
335,1804,4,1,2,17,19.0,1,239
336,2984,5,3,1,2,12.47,2,140
337,3079,3,4,1,17,26.0,2,44
338,1476,5,1,2,16,25.16,2,139
339,2017,5,3,1,22,26.24,2,232
340,990,5,1,2,2,18.34,2,212
341,2650,5,4,3,28,5.89,0,196
342,3278,1,4,3,3,4.0,0,19
343,878,2,4,2,12,26.72,2,183
344,3057,3,3,2,37,21.35,2,162
345,1927,4,2,2,3,7.45,1,235
346,2683,1,1,1,26,18.79,1,40
347,3023,2,3,3,21,9.92,2,161
348,2068,2,3,1,2,29.28,1,199
349,975,5,1,1,19,2.0,1,56
350,2923,2,2,3,35,10.25,1,151
351,1648,5,2,1,16,18.64,0,53
352,1756,4,2,2,6,25.47,2,109
353,1751,4,1,1,6,4.72,2,222
354,1157,1,1,1,23,1.04,0,127
355,1474,1,1,2,35,5.94,1,44
356,3495,1,3,2,34,25.08,2,23
357,2435,1,1,3,4,18.92,2,227
358,2488,5,1,1,39,11.99,0,192
359,1901,5,1,1,40,24.46,0,176
360,2822,3,4,1,17,13.76,1,36
361,3098,2,3,2,9,14.76,2,195
362,680,4,2,1,18,5.25,2,107
363,1844,1,1,2,33,27.99,1,189
364,2113,2,2,1,34,2.69,0,142
365,2612,4,4,2,0,1.97,0,224
366,861,2,1,1,21,21.51,2,206
367,2196,5,1,1,8,5.21,1,103
368,2410,4,2,1,22,28.49,0,56
369,919,1,4,2,37,22.02,2,73
370,1983,5,4,2,29,16.6,2,220
371,1500,2,2,1,29,11.73,2,45
372,1906,5,3,2,24,8.32,0,143
373,782,2,4,2,8,27.92,1,82
374,2278,3,1,3,14,9.13,2,129
375,3009,3,1,1,15,5.19,0,211
376,2294,3,3,2,3,4.69,0,210
377,734,1,2,2,3,11.76,2,78
378,1011,4,2,3,14,2.45,1,139
379,2181,4,1,1,23,26.54,0,73
380,2380,1,4,3,36,11.54,1,210
381,2218,2,2,1,28,28.3,1,125
382,3218,3,4,1,26,5.98,2,168
383,3143,2,1,2,29,24.45,0,147
384,2632,2,3,2,20,29.96,1,207
385,2803,4,1,2,34,12.2,0,198
386,1207,4,4,2,3,17.06,1,87
387,2128,1,3,3,30,29.17,1,78
388,1832,2,1,2,38,11.17,2,242
389,1509,5,1,2,12,12.04,1,128
390,714,3,1,1,19,17.52,1,49
391,2284,1,4,1,1,19.19,1,46
392,1495,3,3,3,21,26.36,1,145
393,2033,2,4,2,38,3.53,1,93
394,658,2,4,2,28,4.91,2,182
395,2472,5,4,2,36,25.27,2,118
396,855,3,4,1,10,17.89,0,119
397,1589,2,1,2,30,6.59,2,130
398,3203,3,1,2,37,2.35,2,63
399,2462,4,4,2,1,6.34,1,238
400,968,2,1,3,40,4.13,2,53
401,1612,2,4,1,24,12.99,0,96
402,641,5,1,3,22,8.45,1,82
403,2750,3,4,3,22,24.25,0,163
404,2131,2,4,3,35,5.23,0,232
405,839,1,2,1,1,21.14,2,212
406,663,4,3,1,19,12.44,1,101
407,2540,2,2,1,17,29.22,0,145
408,3361,5,4,1,24,4.32,2,98
409,2412,1,3,3,23,22.41,0,58
410,1193,3,3,3,8,26.77,2,226
411,2074,3,2,2,2,1.46,2,244
412,946,1,2,3,31,29.14,1,122
413,2030,4,4,3,5,28.32,1,58
414,591,3,4,3,33,28.25,0,202
415,623,1,3,1,39,11.87,0,47
416,962,4,2,3,24,25.09,0,53
417,1893,2,1,2,30,8.23,0,185
418,2262,4,1,1,1,15.56,0,122
419,2706,5,3,1,6,28.82,2,133
420,1321,5,4,2,31,28.55,1,226
421,2703,4,2,3,31,25.59,0,184
422,1514,5,2,1,35,10.57,1,105
423,3365,1,1,2,27,3.57,1,93
424,2305,2,1,3,15,15.0,2,101
425,3047,5,1,1,21,6.12,1,43
426,3321,2,3,1,32,20.33,1,97
427,2720,4,1,2,0,2.72,1,92
428,651,1,4,2,35,18.6,2,164
429,1473,1,3,3,3,26.79,0,37
430,2548,2,2,3,1,5.44,1,152
431,1532,3,2,2,39,14.58,0,134
432,2615,5,3,1,6,12.55,1,51
433,3221,4,1,3,18,23.26,0,113
434,2005,1,2,2,14,4.33,1,239
435,2180,4,3,3,16,12.31,0,136
436,3121,2,1,2,10,25.81,2,212
437,1946,4,4,1,23,3.88,2,181
438,926,2,1,3,7,2.95,2,184
439,1682,3,4,1,39,2.33,0,58
440,632,2,4,3,1,3.61,2,209
441,3226,2,4,3,7,8.85,1,21
442,3340,4,2,2,13,7.33,0,117
443,1861,1,2,3,16,18.03,1,179
444,3030,4,3,1,18,25.1,2,96
445,1059,4,1,3,24,18.61,2,112
446,3077,5,3,3,17,28.23,2,221
447,989,5,1,1,25,25.52,2,189
448,2676,1,4,3,5,11.56,0,115
449,1377,4,3,1,33,20.15,2,212
450,2514,1,1,1,9,13.96,2,69
451,2289,5,4,2,0,16.11,1,217
452,3360,2,1,3,16,14.71,0,106
453,1798,2,4,1,38,10.82,1,166
454,2780,4,1,3,3,10.52,0,118
455,3295,5,1,1,21,8.75,1,143
456,2730,2,3,1,30,5.75,2,204
457,2989,3,2,1,39,2.19,1,21
458,1961,2,3,1,38,5.59,1,22
459,1634,4,4,3,4,22.54,2,95
460,654,2,3,3,27,19.91,2,159
461,3314,3,4,3,15,20.84,2,238
462,1109,2,2,2,18,27.54,2,245
463,3285,2,1,2,31,15.94,0,219
464,1619,5,4,2,20,18.59,1,41
465,1804,5,1,1,12,29.55,1,81
466,3042,1,1,2,3,3.99,1,103
467,1372,2,4,2,33,8.55,0,218
468,1788,5,4,3,23,11.37,0,15
469,2444,4,2,2,5,14.36,2,132
470,2663,2,4,1,33,21.48,1,140
471,1930,4,1,2,5,7.54,2,26
472,2624,4,3,3,27,28.97,1,241
473,1951,4,1,3,17,19.55,0,77
474,2539,3,3,2,28,16.26,2,97
475,1105,1,1,2,22,18.23,2,181
476,2655,1,2,1,24,20.32,2,233
477,1187,1,2,3,17,25.4,0,150
478,3027,5,1,2,20,3.41,1,194
479,3360,1,2,1,30,1.33,0,168
480,1537,2,4,2,9,18.51,2,70
481,1087,3,1,2,16,26.84,1,159
482,682,4,2,1,39,28.04,0,74
483,918,2,4,2,23,20.31,2,107
484,2944,2,2,3,7,29.77,2,94
485,2149,5,4,2,17,3.49,1,23
486,1646,4,4,3,4,10.02,0,228
487,1644,2,3,1,26,4.66,1,177
488,3029,2,4,1,13,2.76,0,164
489,2439,2,1,2,11,5.92,1,227
490,2434,5,1,1,16,3.25,2,225
491,1226,1,3,2,13,4.01,2,198
492,739,5,3,2,17,4.49,2,224
493,524,2,4,1,20,7.87,1,95
494,3213,2,4,2,24,17.29,1,247
495,2666,5,3,3,26,24.7,2,227
496,2508,2,3,1,0,10.04,2,145
497,1490,5,2,2,12,23.27,1,93
498,3085,4,3,3,12,24.7,2,43
499,917,3,2,1,8,26.84,1,43
500,1836,3,2,3,20,3.08,0,132
501,1737,3,3,1,20,2.15,1,161
